data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2023-08-25,2023-09-04,,,DIVIDENDO,,0.064438,BIEI39,2023-09-14 00:00:00.000000000,BRBIEIBDR005,BIEI
2023-09-27,2023-10-02,,,DIVIDENDO,,0.069576,BIEI39,2023-10-13 00:00:00.000000000,BRBIEIBDR005,BIEI
2023-10-19,2023-10-31,,,DIVIDENDO,,0.075646,BIEI39,2023-11-13 00:00:00.000000000,BRBIEIBDR005,BIEI
2023-11-16,2023-12-01,,,DIVIDENDO,,0.076207,BIEI39,2023-12-13 00:00:00.000000000,BRBIEIBDR005,BIEI
2024-02-22,2024-02-29,,,DIVIDENDO,,0.077071,BIEI39,2024-03-13 00:00:00.000000000,BRBIEIBDR005,BIEI
2023-11-16,2023-12-14,,,DIVIDENDO,,0.08015,BIEI39,2023-12-27 00:00:00.000000000,BRBIEIBDR005,BIEI
2024-01-23,2024-01-31,,,DIVIDENDO,,0.08044,BIEI39,2024-02-15 00:00:00.000000000,BRBIEIBDR005,BIEI
2024-04-25,2024-04-30,,,DIVIDENDO,,0.084766,BIEI39,2024-05-13 00:00:00.000000000,BRBIEIBDR005,BIEI
2024-03-25,2024-03-28,,,DIVIDENDO,,0.086854,BIEI39,2024-04-11 00:00:00.000000000,BRBIEIBDR005,BIEI
2024-05-23,2024-05-31,,,DIVIDENDO,,0.090487,BIEI39,2024-06-13 00:00:00.000000000,BRBIEIBDR005,BIEI
2024-06-24,2024-06-28,,,DIVIDENDO,,0.092881,BIEI39,2024-07-12 00:00:00.000000000,BRBIEIBDR005,BIEI
2024-07-22,2024-07-31,,,DIVIDENDO,,0.099728,BIEI39,2024-08-13 00:00:00.000000000,BRBIEIBDR005,BIEI
2024-05-29,2024-06-10,,,DIVIDENDO,,0.310557,BIEM39,2024-06-21 00:00:00.000000000,BRBIEMBDR007,BIEM
2023-11-16,2023-12-20,,,DIVIDENDO,,0.533031,BIEM39,2024-01-03 00:00:00.000000000,BRBIEMBDR007,BIEM
2023-08-25,2023-09-26,,,DIVIDENDO,,0.172414,BIEO39,2023-10-06 00:00:00.000000000,BRBIEOBDR003,BIEO
2024-05-29,2024-06-10,,,DIVIDENDO,,0.184678,BIEO39,2024-06-21 00:00:00.000000000,BRBIEOBDR003,BIEO
2024-02-22,2024-03-20,,,DIVIDENDO,,0.200821,BIEO39,2024-04-03 00:00:00.000000000,BRBIEOBDR003,BIEO
2023-11-16,2023-12-20,,,DIVIDENDO,,0.316819,BIEO39,2024-01-03 00:00:00.000000000,BRBIEOBDR003,BIEO
2023-05-26,2023-06-07,,,DIVIDENDO,,0.050336,BIET39,2023-06-19 00:00:00.000000000,BRBIETBDR002,BIET
2023-11-16,2023-12-20,,,DIVIDENDO,,0.309668,BIEU39,2024-01-03 00:00:00.000000000,BRBIEUBDR000,BIEU
2024-05-29,2024-06-10,,,DIVIDENDO,,0.72668,BIEU39,2024-06-21 00:00:00.000000000,BRBIEUBDR000,BIEU
2023-11-16,2023-12-20,,,DIVIDENDO,,0.23505,BIEV39,2024-01-03 00:00:00.000000000,BRBIEVBDR008,BIEV
2024-05-29,2024-06-10,,,DIVIDENDO,,0.903576,BIEV39,2024-06-21 00:00:00.000000000,BRBIEVBDR008,BIEV
2024-02-22,2024-03-20,,,DIVIDENDO,,0.176667,BIFR39,2024-04-03 00:00:00.000000000,BRBIFRBDR003,BIFR
2024-05-29,2024-06-10,,,DIVIDENDO,,0.208272,BIFR39,2024-06-21 00:00:00.000000000,BRBIFRBDR003,BIFR
2023-11-16,2023-12-20,,,DIVIDENDO,,0.255833,BIFR39,2024-01-03 00:00:00.000000000,BRBIFRBDR003,BIFR
2023-08-25,2023-09-26,,,DIVIDENDO,,0.256111,BIFR39,2023-10-06 00:00:00.000000000,BRBIFRBDR003,BIFR
2024-02-22,2024-03-20,,,DIVIDENDO,,0.187917,BIGE39,2024-04-03 00:00:00.000000000,BRBIGEBDR009,BIGE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.250417,BIGE39,2024-06-21 00:00:00.000000000,BRBIGEBDR009,BIGE
2023-11-16,2023-12-20,,,DIVIDENDO,,0.25875,BIGE39,2024-01-03 00:00:00.000000000,BRBIGEBDR009,BIGE
2023-08-25,2023-09-26,,,DIVIDENDO,,0.275636,BIGE39,2023-10-06 00:00:00.000000000,BRBIGEBDR009,BIGE
2023-11-16,2023-12-20,,,DIVIDENDO,,0.742141,BIGF39,2024-01-03 00:00:00.000000000,BRBIGFBDR006,BIGF
2024-05-29,2024-06-10,,,DIVIDENDO,,0.758968,BIGF39,2024-06-21 00:00:00.000000000,BRBIGFBDR006,BIGF
2023-08-25,2023-09-04,,,DIVIDENDO,,0.08498,BIGS39,2023-09-14 00:00:00.000000000,BRBIGSBDR009,BIGS
2023-09-27,2023-10-02,,,DIVIDENDO,,0.08802,BIGS39,2023-10-13 00:00:00.000000000,BRBIGSBDR009,BIGS
2023-11-16,2023-12-01,,,DIVIDENDO,,0.09098,BIGS39,2023-12-13 00:00:00.000000000,BRBIGSBDR009,BIGS
2023-11-16,2023-12-14,,,DIVIDENDO,,0.09098,BIGS39,2023-12-27 00:00:00.000000000,BRBIGSBDR009,BIGS
2023-10-19,2023-10-31,,,DIVIDENDO,,0.09148,BIGS39,2023-11-13 00:00:00.000000000,BRBIGSBDR009,BIGS
2024-01-23,2024-01-31,,,DIVIDENDO,,0.106,BIGS39,2024-02-15 00:00:00.000000000,BRBIGSBDR009,BIGS
2024-02-22,2024-02-29,,,DIVIDENDO,,0.106,BIGS39,2024-03-13 00:00:00.000000000,BRBIGSBDR009,BIGS
2024-03-25,2024-03-28,,,DIVIDENDO,,0.106,BIGS39,2024-04-11 00:00:00.000000000,BRBIGSBDR009,BIGS
2024-04-25,2024-04-30,,,DIVIDENDO,,0.113569,BIGS39,2024-05-13 00:00:00.000000000,BRBIGSBDR009,BIGS
2024-05-23,2024-05-31,,,DIVIDENDO,,0.126578,BIGS39,2024-06-13 00:00:00.000000000,BRBIGSBDR009,BIGS
2024-06-24,2024-06-28,,,DIVIDENDO,,0.132274,BIGS39,2024-07-12 00:00:00.000000000,BRBIGSBDR009,BIGS
2024-07-22,2024-07-31,,,DIVIDENDO,,0.133604,BIGS39,2024-08-13 00:00:00.000000000,BRBIGSBDR009,BIGS
2023-11-16,2023-12-20,,,DIVIDENDO,,0.050897,BIHA39,2024-01-03 00:00:00.000000000,BRBIHABDR005,BIHA
2024-02-22,2024-03-20,,,DIVIDENDO,,0.051641,BIHE39,2024-04-03 00:00:00.000000000,BRBIHEBDR007,BIHE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.059737,BIHE39,2024-06-21 00:00:00.000000000,BRBIHEBDR007,BIHE
2023-08-25,2023-09-26,,,DIVIDENDO,,0.149355,BIHE39,2023-10-06 00:00:00.000000000,BRBIHEBDR007,BIHE
2023-11-16,2023-12-20,,,DIVIDENDO,,0.152833,BIHE39,2024-01-03 00:00:00.000000000,BRBIHEBDR007,BIHE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.003532,BIHF39,2024-06-21 00:00:00.000000000,BRBIHFBDR004,BIHF
2024-02-22,2024-03-20,,,DIVIDENDO,,0.013036,BIHF39,2024-04-03 00:00:00.000000000,BRBIHFBDR004,BIHF
2023-11-16,2023-12-20,,,DIVIDENDO,,0.059027,BIHF39,2024-01-03 00:00:00.000000000,BRBIHFBDR004,BIHF
2023-08-25,2023-09-26,,,DIVIDENDO,,0.117798,BIHF39,2023-10-06 00:00:00.000000000,BRBIHFBDR004,BIHF
2024-02-22,2024-03-20,,,DIVIDENDO,,0.003029,BIHI39,2024-04-03 00:00:00.000000000,BRBIHIBDR008,BIHI
2024-05-29,2024-06-10,,,DIVIDENDO,,0.005533,BIHI39,2024-06-21 00:00:00.000000000,BRBIHIBDR008,BIHI
2023-11-16,2023-12-20,,,DIVIDENDO,,0.009072,BIHI39,2024-01-03 00:00:00.000000000,BRBIHIBDR008,BIHI
2023-08-25,2023-09-26,,,DIVIDENDO,,0.011422,BIHI39,2023-10-06 00:00:00.000000000,BRBIHIBDR008,BIHI
2024-05-29,2024-06-10,,,DIVIDENDO,,0.029523,BIJH39,2024-06-21 00:00:00.000000000,BRBIJHBDR006,BIJH
2024-02-22,2024-03-20,,,DIVIDENDO,,0.034033,BIJH39,2024-04-03 00:00:00.000000000,BRBIJHBDR006,BIJH
2023-08-25,2023-09-26,,,DIVIDENDO,,0.196618,BIJH39,2023-10-06 00:00:00.000000000,BRBIJHBDR006,BIJH
2023-11-16,2023-12-20,,,DIVIDENDO,,0.197355,BIJH39,2024-01-03 00:00:00.000000000,BRBIJHBDR006,BIJH
2023-11-16,2023-12-20,,,DIVIDENDO,,0.115663,BIJR39,2024-01-03 00:00:00.000000000,BRBIJRBDR005,BIJR
2024-02-22,2024-03-20,,,DIVIDENDO,,0.137825,BIJR39,2024-04-03 00:00:00.000000000,BRBIJRBDR005,BIJR
2024-05-29,2024-06-10,,,DIVIDENDO,,0.176336,BIJR39,2024-06-21 00:00:00.000000000,BRBIJRBDR005,BIJR
2023-08-25,2023-09-26,,,DIVIDENDO,,0.1983,BIJR39,2023-10-06 00:00:00.000000000,BRBIJRBDR005,BIJR
2023-11-16,2023-12-20,,,DIVIDENDO,,0.089305,BIJS39,2024-01-03 00:00:00.000000000,BRBIJSBDR003,BIJS
2024-02-22,2024-03-20,,,DIVIDENDO,,0.15397,BIJS39,2024-04-03 00:00:00.000000000,BRBIJSBDR003,BIJS
2024-05-29,2024-06-10,,,DIVIDENDO,,0.214653,BIJS39,2024-06-21 00:00:00.000000000,BRBIJSBDR003,BIJS
2023-08-25,2023-09-26,,,DIVIDENDO,,0.225873,BIJS39,2023-10-06 00:00:00.000000000,BRBIJSBDR003,BIJS
2024-05-29,2024-06-10,,,DIVIDENDO,,0.807024,BILF39,2024-06-21 00:00:00.000000000,BRBILFBDR006,BILF
2023-11-16,2023-12-20,,,DIVIDENDO,,0.938687,BILF39,2024-01-03 00:00:00.000000000,BRBILFBDR006,BILF
2024-05-29,2024-06-10,,,DIVIDENDO,,0.587741,BIPC39,2024-06-21 00:00:00.000000000,BRBIPCBDR004,BIPC
2023-11-16,2023-12-20,,,DIVIDENDO,,0.72365,BIPC39,2024-01-03 00:00:00.000000000,BRBIPCBDR004,BIPC
2023-11-16,2023-12-27,,,DIVIDENDO,,0.03325,BIPZ39,2024-01-12 00:00:00.000000000,BRBIPZBDR005,BIPZ
2023-09-27,2023-10-02,,,DIVIDENDO,,0.1,BIPZ39,2023-10-13 00:00:00.000000000,BRBIPZBDR005,BIPZ
2024-07-22,2024-07-31,,,DIVIDENDO,,0.109167,BIPZ39,2024-08-13 00:00:00.000000000,BRBIPZBDR005,BIPZ
2023-11-16,2023-12-01,,,DIVIDENDO,,0.121333,BIPZ39,2023-12-13 00:00:00.000000000,BRBIPZBDR005,BIPZ
2023-10-19,2023-10-31,,,DIVIDENDO,,0.153667,BIPZ39,2023-11-13 00:00:00.000000000,BRBIPZBDR005,BIPZ
2024-06-24,2024-06-28,,,DIVIDENDO,,0.168333,BIPZ39,2024-07-12 00:00:00.000000000,BRBIPZBDR005,BIPZ
2023-08-25,2023-09-04,,,DIVIDENDO,,0.178617,BIPZ39,2023-09-14 00:00:00.000000000,BRBIPZBDR005,BIPZ
2024-03-25,2024-03-28,,,DIVIDENDO,,0.188333,BIPZ39,2024-04-11 00:00:00.000000000,BRBIPZBDR005,BIPZ
2024-04-25,2024-04-30,,,DIVIDENDO,,0.236667,BIPZ39,2024-05-13 00:00:00.000000000,BRBIPZBDR005,BIPZ
2024-05-23,2024-05-31,,,DIVIDENDO,,0.271667,BIPZ39,2024-06-13 00:00:00.000000000,BRBIPZBDR005,BIPZ
2024-05-29,2024-06-10,,,DIVIDENDO,,0.051667,BITB39,2024-06-21 00:00:00.000000000,BRBITBBDR008,BITB
2023-11-16,2023-12-20,,,DIVIDENDO,,0.055,BITB39,2024-01-03 00:00:00.000000000,BRBITBBDR008,BITB
2024-02-22,2024-03-20,,,DIVIDENDO,,0.08,BITB39,2024-04-03 00:00:00.000000000,BRBITBBDR008,BITB
2023-08-25,2023-09-26,,,DIVIDENDO,,0.086652,BITB39,2023-10-06 00:00:00.000000000,BRBITBBDR008,BITB
2024-02-22,2024-03-20,,,DIVIDENDO,,0.104129,BITO39,2024-04-03 00:00:00.000000000,BRBITOBDR001,BITO
2024-05-29,2024-06-10,,,DIVIDENDO,,0.122823,BITO39,2024-06-21 00:00:00.000000000,BRBITOBDR001,BITO
2023-08-25,2023-09-26,,,DIVIDENDO,,0.153045,BITO39,2023-10-06 00:00:00.000000000,BRBITOBDR001,BITO
2023-11-16,2023-12-20,,,DIVIDENDO,,0.154845,BITO39,2024-01-03 00:00:00.000000000,BRBITOBDR001,BITO
2023-08-25,2023-09-04,,,DIVIDENDO,,0.0831,BIUS39,2023-09-14 00:00:00.000000000,BRBIUSBDR000,BIUS
2023-09-27,2023-10-02,,,DIVIDENDO,,0.086,BIUS39,2023-10-13 00:00:00.000000000,BRBIUSBDR000,BIUS
2023-11-16,2023-12-01,,,DIVIDENDO,,0.08674,BIUS39,2023-12-13 00:00:00.000000000,BRBIUSBDR000,BIUS
2024-01-23,2024-01-31,,,DIVIDENDO,,0.088,BIUS39,2024-02-15 00:00:00.000000000,BRBIUSBDR000,BIUS
2023-10-19,2023-10-31,,,DIVIDENDO,,0.08876,BIUS39,2023-11-13 00:00:00.000000000,BRBIUSBDR000,BIUS
2023-11-16,2023-12-14,,,DIVIDENDO,,0.096,BIUS39,2023-12-27 00:00:00.000000000,BRBIUSBDR000,BIUS
2024-02-22,2024-02-29,,,DIVIDENDO,,0.096,BIUS39,2024-03-13 00:00:00.000000000,BRBIUSBDR000,BIUS
2024-03-25,2024-03-28,,,DIVIDENDO,,0.096,BIUS39,2024-04-11 00:00:00.000000000,BRBIUSBDR000,BIUS
2024-04-25,2024-04-30,,,DIVIDENDO,,0.098,BIUS39,2024-05-13 00:00:00.000000000,BRBIUSBDR000,BIUS
2024-05-23,2024-05-31,,,DIVIDENDO,,0.104,BIUS39,2024-06-13 00:00:00.000000000,BRBIUSBDR000,BIUS
2024-06-24,2024-06-28,,,DIVIDENDO,,0.106,BIUS39,2024-07-12 00:00:00.000000000,BRBIUSBDR000,BIUS
2024-07-22,2024-07-31,,,DIVIDENDO,,0.12,BIUS39,2024-08-13 00:00:00.000000000,BRBIUSBDR000,BIUS
2024-02-22,2024-03-20,,,DIVIDENDO,,0.140686,BIVB39,2024-04-03 00:00:00.000000000,BRBIVBBDR004,BIVB
2024-05-29,2024-06-10,,,DIVIDENDO,,0.147309,BIVB39,2024-06-21 00:00:00.000000000,BRBIVBBDR004,BIVB
2023-11-16,2023-12-20,,,DIVIDENDO,,0.157557,BIVB39,2024-01-03 00:00:00.000000000,BRBIVBBDR004,BIVB
2023-08-25,2023-09-26,,,DIVIDENDO,,0.171615,BIVB39,2023-10-06 00:00:00.000000000,BRBIVBBDR004,BIVB
2023-11-16,2023-12-20,,,DIVIDENDO,,0.173245,BIVE39,2024-01-03 00:00:00.000000000,BRBIVEBDR008,BIVE
2024-02-22,2024-03-20,,,DIVIDENDO,,0.189774,BIVE39,2024-04-03 00:00:00.000000000,BRBIVEBDR008,BIVE
2023-08-25,2023-09-26,,,DIVIDENDO,,0.193471,BIVE39,2023-10-06 00:00:00.000000000,BRBIVEBDR008,BIVE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.206788,BIVE39,2024-06-21 00:00:00.000000000,BRBIVEBDR008,BIVE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.033911,BIVW39,2024-06-21 00:00:00.000000000,BRBIVWBDR000,BIVW
2024-02-22,2024-03-20,,,DIVIDENDO,,0.035317,BIVW39,2024-04-03 00:00:00.000000000,BRBIVWBDR000,BIVW
2023-11-16,2023-12-20,,,DIVIDENDO,,0.086973,BIVW39,2024-01-03 00:00:00.000000000,BRBIVWBDR000,BIVW
2023-08-25,2023-09-26,,,DIVIDENDO,,0.096202,BIVW39,2023-10-06 00:00:00.000000000,BRBIVWBDR000,BIVW
2024-02-22,2024-03-20,,,DIVIDENDO,,0.060006,BIWF39,2024-04-03 00:00:00.000000000,BRBIWFBDR003,BIWF
2024-05-29,2024-06-10,,,DIVIDENDO,,0.060192,BIWF39,2024-06-21 00:00:00.000000000,BRBIWFBDR003,BIWF
2023-08-25,2023-09-26,,,DIVIDENDO,,0.071009,BIWF39,2023-10-06 00:00:00.000000000,BRBIWFBDR003,BIWF
2023-11-16,2023-12-20,,,DIVIDENDO,,0.079047,BIWF39,2024-01-03 00:00:00.000000000,BRBIWFBDR003,BIWF
2024-02-22,2024-03-20,,,DIVIDENDO,,0.088218,BIWM39,2024-04-03 00:00:00.000000000,BRBIWMBDR009,BIWM
2024-05-29,2024-06-10,,,DIVIDENDO,,0.102806,BIWM39,2024-06-21 00:00:00.000000000,BRBIWMBDR009,BIWM
2023-11-16,2023-12-20,,,DIVIDENDO,,0.120114,BIWM39,2024-01-03 00:00:00.000000000,BRBIWMBDR009,BIWM
2023-08-25,2023-09-26,,,DIVIDENDO,,0.143181,BIWM39,2023-10-06 00:00:00.000000000,BRBIWMBDR009,BIWM
2023-11-16,2023-12-20,,,DIVIDENDO,,0.520655,BIXC39,2024-01-03 00:00:00.000000000,BRBIXCBDR008,BIXC
2024-05-29,2024-06-10,,,DIVIDENDO,,0.82075,BIXC39,2024-06-21 00:00:00.000000000,BRBIXCBDR008,BIXC
2023-11-16,2023-12-20,,,DIVIDENDO,,0.379671,BIXG39,2024-01-03 00:00:00.000000000,BRBIXGBDR009,BIXG
2024-05-29,2024-06-10,,,DIVIDENDO,,0.6675,BIXG39,2024-06-21 00:00:00.000000000,BRBIXGBDR009,BIXG
2023-11-16,2023-12-20,,,DIVIDENDO,,0.227592,BIXJ39,2024-01-03 00:00:00.000000000,BRBIXJBDR003,BIXJ
2024-05-29,2024-06-10,,,DIVIDENDO,,0.307357,BIXJ39,2024-06-21 00:00:00.000000000,BRBIXJBDR003,BIXJ
2024-05-29,2024-06-10,,,DIVIDENDO,,0.019497,BIXN39,2024-06-21 00:00:00.000000000,BRBIXNBDR005,BIXN
2023-11-16,2023-12-20,,,DIVIDENDO,,0.023145,BIXN39,2024-01-03 00:00:00.000000000,BRBIXNBDR005,BIXN
2024-05-29,2024-06-10,,,DIVIDENDO,,0.077062,BIYC39,2024-06-21 00:00:00.000000000,BRBIYCBDR006,BIYC
2024-02-22,2024-03-20,,,DIVIDENDO,,0.080375,BIYC39,2024-04-03 00:00:00.000000000,BRBIYCBDR006,BIYC
2023-08-25,2023-09-26,,,DIVIDENDO,,0.086688,BIYC39,2023-10-06 00:00:00.000000000,BRBIYCBDR006,BIYC
2023-11-16,2023-12-20,,,DIVIDENDO,,0.105833,BIYC39,2024-01-03 00:00:00.000000000,BRBIYCBDR006,BIYC
2024-02-22,2024-03-20,,,DIVIDENDO,,0.333734,BIYE39,2024-04-03 00:00:00.000000000,BRBIYEBDR002,BIYE
2024-05-29,2024-06-10,,,DIVIDENDO,,0.366977,BIYE39,2024-06-21 00:00:00.000000000,BRBIYEBDR002,BIYE
2023-08-25,2023-09-26,,,DIVIDENDO,,0.38239,BIYE39,2023-10-06 00:00:00.000000000,BRBIYEBDR002,BIYE
2023-11-16,2023-12-20,,,DIVIDENDO,,0.390531,BIYE39,2024-01-03 00:00:00.000000000,BRBIYEBDR002,BIYE
2024-02-22,2024-03-20,,,DIVIDENDO,,0.069434,BIYF39,2024-04-03 00:00:00.000000000,BRBIYFBDR009,BIYF
2024-05-29,2024-06-10,,,DIVIDENDO,,0.073153,BIYF39,2024-06-21 00:00:00.000000000,BRBIYFBDR009,BIYF
2023-11-16,2023-12-20,,,DIVIDENDO,,0.089368,BIYF39,2024-01-03 00:00:00.000000000,BRBIYFBDR009,BIYF
2023-08-25,2023-09-26,,,DIVIDENDO,,0.090832,BIYF39,2023-10-06 00:00:00.000000000,BRBIYFBDR009,BIYF
2024-02-22,2024-03-20,,,DIVIDENDO,,0.03374,BIYG39,2024-04-03 00:00:00.000000000,BRBIYGBDR007,BIYG
2024-05-29,2024-06-10,,,DIVIDENDO,,0.038427,BIYG39,2024-06-21 00:00:00.000000000,BRBIYGBDR007,BIYG
2023-11-16,2023-12-20,,,DIVIDENDO,,0.131057,BIYG39,2024-01-03 00:00:00.000000000,BRBIYGBDR007,BIYG
2023-08-25,2023-09-26,,,DIVIDENDO,,0.151645,BIYG39,2023-10-06 00:00:00.000000000,BRBIYGBDR007,BIYG
2024-02-22,2024-03-20,,,DIVIDENDO,,0.081979,BIYJ39,2024-04-03 00:00:00.000000000,BRBIYJBDR001,BIYJ
2024-05-29,2024-06-10,,,DIVIDENDO,,0.096665,BIYJ39,2024-06-21 00:00:00.000000000,BRBIYJBDR001,BIYJ
2023-08-25,2023-09-26,,,DIVIDENDO,,0.10185,BIYJ39,2023-10-06 00:00:00.000000000,BRBIYJBDR001,BIYJ
2023-11-16,2023-12-20,,,DIVIDENDO,,0.117262,BIYJ39,2024-01-03 00:00:00.000000000,BRBIYJBDR001,BIYJ
2024-02-22,2024-03-20,,,DIVIDENDO,,0.053739,BIYK39,2024-04-03 00:00:00.000000000,BRBIYKBDR009,BIYK
2024-05-29,2024-06-10,,,DIVIDENDO,,0.081933,BIYK39,2024-06-21 00:00:00.000000000,BRBIYKBDR009,BIYK
2023-11-16,2023-12-20,,,DIVIDENDO,,0.291373,BIYK39,2024-01-03 00:00:00.000000000,BRBIYKBDR009,BIYK
2023-08-25,2023-09-26,,,DIVIDENDO,,0.340981,BIYK39,2023-10-06 00:00:00.000000000,BRBIYKBDR009,BIYK
2024-02-22,2024-03-20,,,DIVIDENDO,,0.130278,BIYM39,2024-04-03 00:00:00.000000000,BRBIYMBDR005,BIYM
2024-05-29,2024-06-10,,,DIVIDENDO,,0.153106,BIYM39,2024-06-21 00:00:00.000000000,BRBIYMBDR005,BIYM
2023-11-16,2023-12-20,,,DIVIDENDO,,0.199167,BIYM39,2024-01-03 00:00:00.000000000,BRBIYMBDR005,BIYM
2023-08-25,2023-09-26,,,DIVIDENDO,,0.209758,BIYM39,2023-10-06 00:00:00.000000000,BRBIYMBDR005,BIYM
2024-02-22,2024-03-20,,,DIVIDENDO,,0.031375,BIYP39,2024-04-03 00:00:00.000000000,BRBIYPBDR008,BIYP
2024-05-29,2024-06-10,,,DIVIDENDO,,0.032312,BIYP39,2024-06-21 00:00:00.000000000,BRBIYPBDR008,BIYP
2023-08-25,2023-09-26,,,DIVIDENDO,,0.108955,BIYP39,2023-10-06 00:00:00.000000000,BRBIYPBDR008,BIYP
2023-11-16,2023-12-20,,,DIVIDENDO,,0.13925,BIYP39,2024-01-03 00:00:00.000000000,BRBIYPBDR008,BIYP
2024-01-23,2024-01-31,,,DIVIDENDO,,0.079328,BIYT39,2024-02-15 00:00:00.000000000,BRBIYTBDR000,BIYT
2023-08-25,2023-09-04,,,DIVIDENDO,,0.080718,BIYT39,2023-09-14 00:00:00.000000000,BRBIYTBDR000,BIYT
2023-09-27,2023-10-02,,,DIVIDENDO,,0.082189,BIYT39,2023-10-13 00:00:00.000000000,BRBIYTBDR000,BIYT
2023-10-19,2023-10-31,,,DIVIDENDO,,0.082203,BIYT39,2023-11-13 00:00:00.000000000,BRBIYTBDR000,BIYT
2023-11-16,2023-12-01,,,DIVIDENDO,,0.08277,BIYT39,2023-12-13 00:00:00.000000000,BRBIYTBDR000,BIYT
2024-03-25,2024-03-28,,,DIVIDENDO,,0.083198,BIYT39,2024-04-11 00:00:00.000000000,BRBIYTBDR000,BIYT
2024-02-22,2024-02-29,,,DIVIDENDO,,0.084185,BIYT39,2024-03-19 00:00:00.000000000,BRBIYTBDR000,BIYT
2023-11-16,2023-12-14,,,DIVIDENDO,,0.092861,BIYT39,2023-12-27 00:00:00.000000000,BRBIYTBDR000,BIYT
2024-04-25,2024-04-30,,,DIVIDENDO,,0.093222,BIYT39,2024-05-13 00:00:00.000000000,BRBIYTBDR000,BIYT
2024-05-23,2024-05-31,,,DIVIDENDO,,0.100337,BIYT39,2024-06-13 00:00:00.000000000,BRBIYTBDR000,BIYT
2024-06-24,2024-06-28,,,DIVIDENDO,,0.105506,BIYT39,2024-07-12 00:00:00.000000000,BRBIYTBDR000,BIYT
2024-07-22,2024-07-31,,,DIVIDENDO,,0.109682,BIYT39,2024-08-13 00:00:00.000000000,BRBIYTBDR000,BIYT
2024-02-22,2024-03-20,,,DIVIDENDO,,0.007601,BIYW39,2024-04-03 00:00:00.000000000,BRBIYWBDR004,BIYW
2024-05-29,2024-06-10,,,DIVIDENDO,,0.008326,BIYW39,2024-06-21 00:00:00.000000000,BRBIYWBDR004,BIYW
2023-08-25,2023-09-26,,,DIVIDENDO,,0.008754,BIYW39,2023-10-06 00:00:00.000000000,BRBIYWBDR004,BIYW
2023-11-16,2023-12-20,,,DIVIDENDO,,0.021607,BIYW39,2024-01-03 00:00:00.000000000,BRBIYWBDR004,BIYW
2024-02-22,2024-03-18,,,DIVIDENDO,,0.0095,BJPI39,2024-03-28 00:00:00.000000000,BRBJPIBDR009,BJPI
2023-08-25,2023-09-19,,,DIVIDENDO,,0.3416,BJPI39,2023-09-28 00:00:00.000000000,BRBJPIBDR009,BJPI
2024-05-29,2024-06-24,,,DIVIDENDO,,0.588,BJPI39,2024-07-03 00:00:00.000000000,BRBJPIBDR009,BJPI
2023-11-16,2023-12-19,,,DIVIDENDO,,0.9115,BJPI39,2024-01-02 00:00:00.000000000,BRBJPIBDR009,BJPI
2023-12-14,2023-12-28,,,DIVIDENDO,,0.008571,BJQU39,2024-01-12 00:00:00.000000000,BRBJQUBDR002,BJQU
2024-02-22,2024-03-18,,,DIVIDENDO,,0.098289,BJQU39,2024-03-28 00:00:00.000000000,BRBJQUBDR002,BJQU
2023-08-25,2023-09-19,,,DIVIDENDO,,0.118214,BJQU39,2023-09-28 00:00:00.000000000,BRBJQUBDR002,BJQU
2023-11-16,2023-12-19,,,DIVIDENDO,,0.157857,BJQU39,2024-01-02 00:00:00.000000000,BRBJQUBDR002,BJQU
2024-05-29,2024-06-24,,,DIVIDENDO,,0.169976,BJQU39,2024-07-03 00:00:00.000000000,BRBJQUBDR002,BJQU
2024-05-29,2024-06-26,,,DIVIDENDO,,0.267447,BKCH39,2024-07-11 00:00:00.000000000,BRBKCHBDR007,BKCH
2023-11-16,2023-12-28,,,DIVIDENDO,,1.468511,BKCH39,2024-01-12 00:00:00.000000000,BRBKCHBDR007,BKCH
2023-11-16,2023-12-20,,,DIVIDENDO,,0.444541,BKSA39,2024-01-03 00:00:00.000000000,BRBKSABDR008,BKSA
2024-05-29,2024-06-10,,,DIVIDENDO,,0.559609,BKSA39,2024-06-21 00:00:00.000000000,BRBKSABDR008,BKSA
2024-05-29,2024-06-10,,,DIVIDENDO,,0.482213,BKXI39,2024-06-21 00:00:00.000000000,BRBKXIBDR001,BKXI
2023-11-16,2023-12-20,,,DIVIDENDO,,0.75735,BKXI39,2024-01-03 00:00:00.000000000,BRBKXIBDR001,BKXI
2022-08-22,2022-09-22,,,DIVIDENDO,,0.003978,BKYY39,2022-10-06 00:00:00.000000000,BRBKYYBDR006,BKYY
2023-04-19,2023-04-19,2023-04-19,ON,DIVIDENDO,20.5,0.052393,BLAU3,2023-12-22 00:00:00.000000000,,BLAU
2024-05-29,2024-06-26,,,DIVIDENDO,,0.115699,BLBT39,2024-07-11 00:00:00.000000000,BRBLBTBDR002,BLBT
2023-11-16,2023-12-28,,,DIVIDENDO,,0.147911,BLBT39,2024-01-12 00:00:00.000000000,BRBLBTBDR002,BLBT
